#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       92224       -0.84   -0.892213 0.000217706
       92225       -0.84   -0.892212 0.000217704
       92226       -0.84   -0.892212 0.000217703
       92227       -0.84   -0.892211 0.000217701
       92228       -0.84   -0.892211   0.0002177
       92229       -0.84    -0.89221 0.000217698
       92230       -0.76   -0.892209   0.0002177
       92231       -0.84   -0.892208 0.000217699
       92232       -0.84   -0.892207 0.000217697
       92233       -0.84   -0.892207 0.000217695
       92234       -0.84   -0.892206 0.000217694
       92235       -0.76   -0.892205 0.000217696
       92236       -0.76   -0.892203 0.000217698
       92237       -0.76   -0.892202 0.000217701
       92238       -0.76   -0.892201 0.000217703
       92239       -0.76   -0.892199 0.000217706
       92240       -0.76   -0.892198 0.000217708
       92241       -0.84   -0.892197 0.000217706
       92242       -0.84   -0.892197 0.000217705
       92243       -0.84   -0.892196 0.000217703
       92244       -0.84   -0.892195 0.000217701
       92245       -0.84   -0.892195   0.0002177
       92246       -0.84   -0.892194 0.000217698
       92247       -0.84   -0.892194 0.000217697
       92248       -0.92   -0.892194 0.000217694
       92249       -0.92   -0.892194 0.000217692
       92250       -0.92   -0.892195  0.00021769
       92251       -0.92   -0.892195 0.000217688
       92252       -0.92   -0.892195 0.000217686
       92253       -0.84   -0.892195 0.000217684
       92254       -0.76   -0.892193 0.000217686
       92255       -0.84   -0.892193 0.000217685
       92256       -0.92   -0.892193 0.000217683
       92257       -0.84   -0.892192 0.000217681
       92258       -0.92   -0.892193 0.000217679
       92259       -0.84   -0.892192 0.000217677
       92260       -0.84   -0.892192 0.000217676
       92261       -0.84   -0.892191 0.000217674
       92262       -0.84   -0.892191 0.000217672
       92263       -0.76   -0.892189 0.000217675
       92264       -0.84   -0.892189 0.000217673
       92265       -0.92   -0.892189 0.000217671
       92266       -0.92   -0.892189 0.000217669
       92267       -0.92   -0.892189 0.000217667
       92268       -0.92    -0.89219 0.000217665
       92269       -0.92    -0.89219 0.000217662
       92270       -0.92    -0.89219  0.00021766
       92271       -0.92   -0.892191 0.000217658
       92272       -0.92   -0.892191 0.000217656
       92273       -0.92   -0.892191 0.000217654
       92274       -0.92   -0.892192 0.000217652
       92275       -0.92   -0.892192  0.00021765
       92276       -0.92   -0.892192 0.000217647
       92277       -0.92   -0.892192 0.000217645
       92278       -0.92   -0.892193 0.000217643
       92279       -0.92   -0.892193 0.000217641
       92280       -0.92   -0.892193 0.000217639
       92281       -0.84   -0.892193 0.000217637
       92282       -0.92   -0.892193 0.000217635
       92283       -0.92   -0.892193 0.000217633
       92284       -0.92   -0.892194 0.000217631
       92285       -0.84   -0.892193 0.000217629
       92286       -0.92   -0.892193 0.000217627
       92287       -0.92   -0.892194 0.000217625
       92288       -0.92   -0.892194 0.000217623
       92289       -0.92   -0.892194  0.00021762
       92290       -0.92   -0.892195 0.000217618
       92291       -0.92   -0.892195 0.000217616
       92292       -0.92   -0.892195 0.000217614
       92293       -0.84   -0.892195 0.000217612
       92294       -0.92   -0.892195  0.00021761
       92295       -0.92   -0.892195 0.000217608
       92296       -0.92   -0.892196 0.000217606
       92297       -0.92   -0.892196 0.000217604
       92298       -0.92   -0.892196 0.000217602
       92299       -0.92   -0.892196   0.0002176
       92300       -0.92   -0.892197 0.000217597
       92301       -0.92   -0.892197 0.000217595
       92302       -0.92   -0.892197 0.000217593
       92303       -0.84   -0.892197 0.000217591
       92304       -0.84   -0.892196  0.00021759
       92305       -0.84   -0.892196 0.000217588
       92306       -0.84   -0.892195 0.000217587
       92307       -0.84   -0.892195 0.000217585
       92308       -0.84   -0.892194 0.000217583
       92309       -0.84   -0.892193 0.000217582
       92310       -0.84   -0.892193  0.00021758
       92311       -0.84   -0.892192 0.000217578
       92312       -0.84   -0.892192 0.000217577
       92313       -0.84   -0.892191 0.000217575
       92314       -0.84   -0.892191 0.000217574
       92315       -0.84    -0.89219 0.000217572
       92316       -0.84   -0.892189  0.00021757
       92317       -0.84   -0.892189 0.000217569
       92318       -0.84   -0.892188 0.000217567
       92319       -0.84   -0.892188 0.000217565
       92320       -0.84   -0.892187 0.000217564
       92321       -0.84   -0.892187 0.000217562
       92322       -0.76   -0.892185 0.000217565
       92323       -0.84   -0.892185 0.000217563
       92324       -0.84   -0.892184 0.000217561
       92325       -0.84   -0.892183  0.00021756
       92326       -0.84   -0.892183 0.000217558
       92327       -0.84   -0.892182 0.000217556
       92328       -0.84   -0.892182 0.000217555
       92329       -0.84   -0.892181 0.000217553
       92330       -0.84   -0.892181 0.000217552
       92331       -0.84    -0.89218  0.00021755
       92332       -0.84    -0.89218 0.000217548
       92333       -0.84   -0.892179 0.000217547
       92334       -0.84   -0.892178 0.000217545
       92335       -0.92   -0.892179 0.000217543
       92336       -0.92   -0.892179 0.000217541
       92337       -0.92   -0.892179 0.000217539
       92338       -0.92    -0.89218 0.000217537
       92339       -0.92    -0.89218 0.000217534
       92340       -0.84   -0.892179 0.000217533
       92341       -0.92    -0.89218 0.000217531
       92342       -0.92    -0.89218 0.000217528
       92343       -0.92    -0.89218 0.000217526
       92344       -0.76   -0.892179 0.000217529
       92345       -0.84   -0.892178 0.000217527
       92346       -0.84   -0.892178 0.000217525
       92347       -0.84   -0.892177 0.000217524
       92348       -0.84   -0.892177 0.000217522
       92349       -0.84   -0.892176 0.000217521
       92350       -0.76   -0.892175 0.000217523
       92351       -0.84   -0.892174 0.000217521
       92352       -0.84   -0.892173  0.00021752
       92353       -0.84   -0.892173 0.000217518
       92354       -0.84   -0.892172 0.000217516
       92355       -0.84   -0.892172 0.000217515
       92356       -0.84   -0.892171 0.000217513
       92357       -0.84   -0.892171 0.000217512
       92358       -0.84    -0.89217  0.00021751
       92359       -0.84   -0.892169 0.000217508
       92360       -0.92    -0.89217 0.000217506
       92361       -0.92    -0.89217 0.000217504
       92362       -0.84    -0.89217 0.000217502
       92363       -0.92    -0.89217   0.0002175
       92364       -0.92    -0.89217 0.000217498
       92365       -0.92    -0.89217 0.000217496
       92366       -0.84    -0.89217 0.000217494
       92367       -0.84   -0.892169 0.000217493
       92368       -0.84   -0.892169 0.000217491
       92369       -0.84   -0.892168  0.00021749
       92370       -0.84   -0.892168 0.000217488
       92371       -0.84   -0.892167 0.000217486
       92372       -0.92   -0.892167 0.000217484
       92373       -0.92   -0.892168 0.000217482
       92374       -0.92   -0.892168  0.00021748
       92375       -0.92   -0.892168 0.000217478
       92376       -0.92   -0.892169 0.000217476
       92377       -0.92   -0.892169 0.000217473
       92378       -0.92   -0.892169 0.000217471
       92379       -0.92   -0.892169 0.000217469
       92380       -0.92    -0.89217 0.000217467
       92381       -0.92    -0.89217 0.000217465
       92382       -0.84   -0.892169 0.000217463
       92383       -0.92    -0.89217 0.000217461
       92384       -0.92    -0.89217 0.000217459
       92385       -0.92    -0.89217 0.000217457
       92386       -0.92   -0.892171 0.000217455
       92387       -0.92   -0.892171 0.000217452
       92388       -0.92   -0.892171  0.00021745
       92389       -0.92   -0.892172 0.000217448
       92390       -0.92   -0.892172 0.000217446
       92391       -0.92   -0.892172 0.000217444
       92392       -0.92   -0.892172 0.000217442
       92393       -0.92   -0.892173  0.00021744
       92394       -0.92   -0.892173 0.000217437
       92395       -0.84   -0.892173 0.000217436
       92396       -0.84   -0.892172 0.000217434
       92397       -0.84   -0.892171 0.000217433
       92398       -0.84   -0.892171 0.000217431
       92399       -0.76   -0.892169 0.000217433
       92400       -0.84   -0.892169 0.000217432
       92401       -0.92   -0.892169  0.00021743
       92402       -0.92   -0.892169 0.000217427
       92403       -0.92    -0.89217 0.000217425
       92404       -0.92    -0.89217 0.000217423
       92405       -0.92    -0.89217 0.000217421
       92406       -0.92   -0.892171 0.000217419
       92407       -0.92   -0.892171 0.000217417
       92408       -0.92   -0.892171 0.000217415
       92409       -0.92   -0.892172 0.000217412
       92410       -0.92   -0.892172  0.00021741
       92411       -0.92   -0.892172 0.000217408
       92412       -0.92   -0.892172 0.000217406
       92413       -0.92   -0.892173 0.000217404
       92414       -0.92   -0.892173 0.000217402
       92415       -0.92   -0.892173   0.0002174
       92416       -0.92   -0.892174 0.000217397
       92417       -0.92   -0.892174 0.000217395
       92418       -0.92   -0.892174 0.000217393
       92419       -0.92   -0.892175 0.000217391
       92420       -0.92   -0.892175 0.000217389
       92421       -0.92   -0.892175 0.000217387
       92422       -0.92   -0.892175 0.000217385
       92423       -0.92   -0.892176 0.000217382
       92424       -0.92   -0.892176  0.00021738
       92425       -0.92   -0.892176 0.000217378
       92426       -0.92   -0.892177 0.000217376
       92427       -0.92   -0.892177 0.000217374
       92428       -0.92   -0.892177 0.000217372
       92429       -0.92   -0.892178  0.00021737
       92430       -0.92   -0.892178 0.000217367
       92431       -0.92   -0.892178 0.000217365
       92432       -0.92   -0.892178 0.000217363
       92433       -0.92   -0.892179 0.000217361
       92434       -0.92   -0.892179 0.000217359
       92435       -0.92   -0.892179 0.000217357
       92436       -0.92    -0.89218 0.000217355
       92437       -0.84   -0.892179 0.000217353
       92438       -0.84   -0.892179 0.000217351
       92439       -0.84   -0.892178  0.00021735
       92440       -0.84   -0.892177 0.000217348
       92441       -0.84   -0.892177 0.000217346
       92442       -0.84   -0.892176 0.000217345
       92443       -0.84   -0.892176 0.000217343
       92444       -0.76   -0.892174 0.000217346
       92445       -0.84   -0.892174 0.000217344
       92446       -0.76   -0.892172 0.000217346
       92447       -0.76   -0.892171 0.000217349
       92448       -0.84    -0.89217 0.000217347
       92449       -0.84    -0.89217 0.000217345
       92450       -0.84   -0.892169 0.000217344
       92451       -0.84   -0.892169 0.000217342
       92452       -0.84   -0.892168 0.000217341
