#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
       15676       -0.92   -0.896035 0.000517159
       15677       -0.92   -0.896036 0.000517128
       15678       -0.92   -0.896038 0.000517097
       15679       -0.92   -0.896039 0.000517067
       15680       -0.92   -0.896041 0.000517036
       15681       -0.92   -0.896042 0.000517005
       15682       -0.92   -0.896044 0.000516974
       15683       -0.92   -0.896045 0.000516944
       15684       -0.92   -0.896047 0.000516913
       15685       -0.92   -0.896048 0.000516882
       15686       -0.76    -0.89604 0.000516922
       15687       -0.92   -0.896041 0.000516891
       15688       -0.92   -0.896043 0.000516861
       15689       -0.92   -0.896044  0.00051683
       15690       -0.92   -0.896046 0.000516799
       15691       -0.92   -0.896047 0.000516769
       15692       -0.92   -0.896049 0.000516738
       15693       -0.84   -0.896045 0.000516717
       15694       -0.76   -0.896037 0.000516757
       15695       -0.84   -0.896033 0.000516737
       15696       -0.92   -0.896035 0.000516706
       15697       -0.92   -0.896036 0.000516675
       15698       -0.92   -0.896038 0.000516645
       15699       -0.92   -0.896039 0.000516614
       15700       -0.92   -0.896041 0.000516583
       15701       -0.92   -0.896042 0.000516553
       15702       -0.84   -0.896039 0.000516532
       15703       -0.84   -0.896035 0.000516511
       15704       -0.84   -0.896032 0.000516491
       15705       -0.84   -0.896028  0.00051647
       15706       -0.84   -0.896024  0.00051645
       15707       -0.76   -0.896016  0.00051649
       15708       -0.84   -0.896012 0.000516469
       15709       -0.84   -0.896009 0.000516448
       15710       -0.84   -0.896005 0.000516428
       15711       -0.84   -0.896002 0.000516407
       15712       -0.84   -0.895998 0.000516387
       15713       -0.84   -0.895994 0.000516366
       15714       -0.84   -0.895991 0.000516346
       15715       -0.84   -0.895987 0.000516325
       15716       -0.84   -0.895984 0.000516304
       15717       -0.84    -0.89598 0.000516284
       15718       -0.84   -0.895977 0.000516263
       15719       -0.84   -0.895973 0.000516243
       15720       -0.84   -0.895969 0.000516222
       15721       -0.84   -0.895966 0.000516202
       15722       -0.84   -0.895962 0.000516181
       15723       -0.84   -0.895959  0.00051616
       15724       -0.68   -0.895945  0.00051631
       15725       -0.68   -0.895931  0.00051646
       15726       -0.68   -0.895918  0.00051661
       15727       -0.76   -0.895909 0.000516649
       15728       -0.76     -0.8959 0.000516689
       15729       -0.76   -0.895892 0.000516728
       15730       -0.76   -0.895883 0.000516767
       15731       -0.76   -0.895874 0.000516807
       15732       -0.76   -0.895866 0.000516846
       15733       -0.76   -0.895857 0.000516885
       15734       -0.84   -0.895854 0.000516865
       15735       -0.84    -0.89585 0.000516844
       15736       -0.84   -0.895846 0.000516823
       15737       -0.84   -0.895843 0.000516803
       15738       -0.84   -0.895839 0.000516782
       15739       -0.84   -0.895836 0.000516761
       15740       -0.84   -0.895832 0.000516741
       15741       -0.84   -0.895829  0.00051672
       15742       -0.84   -0.895825 0.000516699
       15743       -0.84   -0.895822 0.000516679
       15744       -0.84   -0.895818 0.000516658
       15745       -0.84   -0.895815 0.000516637
       15746       -0.84   -0.895811 0.000516617
       15747       -0.84   -0.895807 0.000516596
       15748       -0.84   -0.895804 0.000516575
       15749       -0.84     -0.8958 0.000516555
       15750       -0.84   -0.895797 0.000516534
       15751       -0.84   -0.895793 0.000516514
       15752       -0.84    -0.89579 0.000516493
       15753       -0.84   -0.895786 0.000516472
       15754       -0.84   -0.895783 0.000516452
       15755       -0.84   -0.895779 0.000516431
       15756       -0.84   -0.895776  0.00051641
       15757       -0.76   -0.895767 0.000516449
       15758       -0.84   -0.895763 0.000516429
       15759       -0.84    -0.89576 0.000516408
       15760       -0.84   -0.895756 0.000516387
       15761       -0.84   -0.895753 0.000516367
       15762       -0.84   -0.895749 0.000516346
       15763       -0.84   -0.895746 0.000516326
       15764       -0.84   -0.895742 0.000516305
       15765       -0.84   -0.895739 0.000516284
       15766       -0.84   -0.895735 0.000516264
       15767       -0.84   -0.895732 0.000516243
       15768       -0.84   -0.895728 0.000516222
       15769       -0.84   -0.895725 0.000516202
       15770       -0.84   -0.895721 0.000516181
       15771       -0.76   -0.895712  0.00051622
       15772       -0.84   -0.895709 0.000516199
       15773       -0.84   -0.895705 0.000516179
       15774       -0.84   -0.895702 0.000516158
       15775       -0.84   -0.895698 0.000516137
       15776       -0.84   -0.895695 0.000516117
       15777       -0.84   -0.895691 0.000516096
       15778       -0.84   -0.895688 0.000516076
       15779       -0.84   -0.895684 0.000516055
       15780       -0.84   -0.895681 0.000516034
       15781       -0.76   -0.895672 0.000516073
       15782       -0.84   -0.895668 0.000516053
       15783       -0.84   -0.895665 0.000516032
       15784       -0.84   -0.895661 0.000516011
       15785       -0.84   -0.895658 0.000515991
       15786       -0.84   -0.895654  0.00051597
       15787       -0.76   -0.895646 0.000516009
       15788       -0.84   -0.895642 0.000515988
       15789       -0.84   -0.895639 0.000515968
       15790       -0.84   -0.895635 0.000515947
       15791       -0.84   -0.895632 0.000515926
       15792       -0.84   -0.895628 0.000515906
       15793       -0.84   -0.895625 0.000515885
       15794       -0.84   -0.895621 0.000515864
       15795       -0.84   -0.895618 0.000515844
       15796       -0.84   -0.895614 0.000515823
       15797       -0.84   -0.895611 0.000515802
       15798       -0.92   -0.895612 0.000515772
       15799       -0.84   -0.895609 0.000515751
       15800       -0.92    -0.89561 0.000515721
       15801       -0.92   -0.895612 0.000515691
       15802       -0.92   -0.895613  0.00051566
       15803       -0.92   -0.895615  0.00051563
       15804       -0.92   -0.895616   0.0005156
       15805       -0.92   -0.895618  0.00051557
       15806       -0.92   -0.895619 0.000515539
       15807       -0.84   -0.895616 0.000515519
       15808       -0.84   -0.895612 0.000515498
       15809       -0.92   -0.895614 0.000515468
       15810       -0.76   -0.895605 0.000515506
       15811       -0.84   -0.895602 0.000515486
       15812       -0.84   -0.895598 0.000515465
       15813       -0.84   -0.895595 0.000515445
       15814       -0.84   -0.895591 0.000515424
       15815       -0.84   -0.895588 0.000515403
       15816       -0.84   -0.895584 0.000515383
       15817       -0.76   -0.895576 0.000515422
       15818       -0.84   -0.895572 0.000515401
       15819       -0.84   -0.895569  0.00051538
       15820       -0.84   -0.895565  0.00051536
       15821       -0.84   -0.895562 0.000515339
       15822       -0.76   -0.895553 0.000515378
       15823       -0.84    -0.89555 0.000515357
       15824       -0.84   -0.895546 0.000515336
       15825       -0.84   -0.895542 0.000515316
       15826       -0.84   -0.895539 0.000515295
       15827       -0.84   -0.895535 0.000515275
       15828       -0.84   -0.895532 0.000515254
       15829       -0.84   -0.895528 0.000515233
       15830       -0.84   -0.895525 0.000515213
       15831       -0.92   -0.895526 0.000515183
       15832       -0.92   -0.895528 0.000515152
       15833       -0.92    -0.89553 0.000515122
       15834       -0.84   -0.895526 0.000515102
       15835       -0.84   -0.895523 0.000515081
       15836       -0.84   -0.895519  0.00051506
       15837       -0.84   -0.895516  0.00051504
       15838       -0.92   -0.895517  0.00051501
       15839       -0.92   -0.895519 0.000514979
       15840       -0.92    -0.89552 0.000514949
       15841       -0.92   -0.895522 0.000514919
       15842       -0.84   -0.895518 0.000514898
       15843       -0.92    -0.89552 0.000514868
       15844       -0.92   -0.895521 0.000514838
       15845       -0.92   -0.895523 0.000514808
       15846       -0.84   -0.895519 0.000514787
       15847       -0.84   -0.895516 0.000514767
       15848       -0.76   -0.895507 0.000514805
       15849       -0.68   -0.895494 0.000514952
       15850       -0.68    -0.89548 0.000515099
       15851       -0.68   -0.895467 0.000515246
       15852       -0.68   -0.895453 0.000515393
       15853       -0.84   -0.895449 0.000515372
       15854       -0.76   -0.895441 0.000515411
       15855       -0.84   -0.895437  0.00051539
       15856       -0.84   -0.895434 0.000515369
       15857       -0.84    -0.89543 0.000515349
       15858       -0.84   -0.895427 0.000515328
       15859       -0.84   -0.895423 0.000515307
       15860       -0.84    -0.89542 0.000515287
       15861       -0.84   -0.895416 0.000515266
       15862       -0.76   -0.895408 0.000515304
       15863       -0.84   -0.895404 0.000515284
       15864       -0.84   -0.895401 0.000515263
       15865       -0.84   -0.895397 0.000515242
       15866       -0.84   -0.895394 0.000515222
       15867       -0.84    -0.89539 0.000515201
       15868       -0.84   -0.895387  0.00051518
       15869       -0.92   -0.895388  0.00051515
       15870       -0.92    -0.89539  0.00051512
       15871       -0.92   -0.895392  0.00051509
       15872       -0.92   -0.895393  0.00051506
       15873       -0.92   -0.895395  0.00051503
       15874       -0.92   -0.895396    0.000515
       15875       -0.92   -0.895398  0.00051497
       15876       -0.92   -0.895399  0.00051494
       15877       -0.92   -0.895401 0.000514909
       15878       -0.92   -0.895402 0.000514879
       15879       -0.92   -0.895404 0.000514849
       15880       -0.84   -0.895401 0.000514829
       15881       -0.84   -0.895397 0.000514808
       15882       -0.84   -0.895394 0.000514787
       15883       -0.84    -0.89539 0.000514767
       15884       -0.92   -0.895392 0.000514737
       15885       -0.92   -0.895393 0.000514707
       15886       -0.92   -0.895395 0.000514677
       15887       -0.92   -0.895396 0.000514647
       15888       -0.92   -0.895398 0.000514616
       15889       -0.92   -0.895399 0.000514586
       15890       -0.92   -0.895401 0.000514556
       15891       -0.92   -0.895402 0.000514526
       15892       -0.92   -0.895404 0.000514496
       15893       -0.92   -0.895406 0.000514466
       15894       -0.92   -0.895407 0.000514436
       15895       -0.92   -0.895409 0.000514406
       15896       -0.92    -0.89541 0.000514376
       15897       -0.92   -0.895412 0.000514346
       15898       -0.92   -0.895413 0.000514316
       15899       -0.84    -0.89541 0.000514296
       15900       -0.84   -0.895406 0.000514275
       15901       -0.92   -0.895408 0.000514245
       15902       -0.92   -0.895409 0.000514215
