#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        8156        -0.6   -0.462168  0.00141184
        8157       -0.28   -0.462145  0.00141184
        8158       -0.44   -0.462143  0.00141167
        8159       -0.52    -0.46215  0.00141151
        8160       -0.52   -0.462157  0.00141136
        8161       -0.44   -0.462154  0.00141119
        8162       -0.44   -0.462151  0.00141102
        8163       -0.28   -0.462129  0.00141102
        8164       -0.36   -0.462117   0.0014109
        8165       -0.28   -0.462094  0.00141091
        8166       -0.28   -0.462072  0.00141091
        8167       -0.52   -0.462079  0.00141076
        8168        -0.6   -0.462096  0.00141068
        8169       -0.52   -0.462103  0.00141053
        8170        -0.6    -0.46212  0.00141046
        8171       -0.76   -0.462156  0.00141076
        8172       -0.52   -0.462163   0.0014106
        8173       -0.36   -0.462151  0.00141048
        8174       -0.44   -0.462148  0.00141031
        8175       -0.28   -0.462126  0.00141032
        8176       -0.36   -0.462114   0.0014102
        8177       -0.44   -0.462111  0.00141003
        8178       -0.36   -0.462098  0.00140991
        8179       -0.36   -0.462086   0.0014098
        8180        -0.6   -0.462103  0.00140972
        8181       -0.44     -0.4621  0.00140956
        8182       -0.52   -0.462107   0.0014094
        8183       -0.36   -0.462095  0.00140928
        8184       -0.44   -0.462092  0.00140911
        8185       -0.36   -0.462079    0.001409
        8186       -0.44   -0.462077  0.00140883
        8187       -0.36   -0.462064  0.00140871
        8188       -0.52   -0.462071  0.00140856
        8189       -0.44   -0.462069  0.00140839
        8190       -0.52   -0.462076  0.00140823
        8191       -0.44   -0.462073  0.00140806
        8192       -0.52    -0.46208  0.00140791
        8193       -0.44   -0.462077  0.00140774
        8194       -0.52   -0.462084  0.00140759
        8195        -0.2   -0.462052  0.00140778
        8196       -0.28    -0.46203  0.00140778
        8197       -0.44   -0.462028  0.00140761
        8198       -0.36   -0.462015   0.0014075
        8199       -0.36   -0.462003  0.00140738
        8200       -0.44      -0.462  0.00140721
        8201       -0.44   -0.461997  0.00140704
        8202       -0.52   -0.462004  0.00140689
        8203       -0.44   -0.462002  0.00140672
        8204       -0.52   -0.462009  0.00140656
        8205       -0.44   -0.462006  0.00140639
        8206       -0.36   -0.461994  0.00140628
        8207       -0.44   -0.461991  0.00140611
        8208       -0.52   -0.461998  0.00140596
        8209       -0.52   -0.462005   0.0014058
        8210       -0.36   -0.461993  0.00140569
        8211       -0.52      -0.462  0.00140553
        8212       -0.68   -0.462026  0.00140561
        8213       -0.68   -0.462053  0.00140569
        8214       -0.44    -0.46205  0.00140552
        8215       -0.44   -0.462047  0.00140535
        8216       -0.76   -0.462084  0.00140565
        8217        -0.6   -0.462101  0.00140558
        8218        -0.2   -0.462069  0.00140577
        8219       -0.52   -0.462076  0.00140562
        8220       -0.44   -0.462073  0.00140545
        8221       -0.36   -0.462061  0.00140533
        8222       -0.44   -0.462058  0.00140517
        8223       -0.44   -0.462055    0.001405
        8224       -0.52   -0.462062  0.00140484
        8225       -0.52   -0.462069  0.00140469
        8226       -0.52   -0.462076  0.00140454
        8227       -0.52   -0.462083  0.00140438
        8228       -0.44   -0.462081  0.00140422
        8229       -0.36   -0.462068   0.0014041
        8230       -0.52   -0.462075  0.00140395
        8231        -0.6   -0.462092  0.00140388
        8232       -0.44   -0.462089  0.00140371
        8233       -0.44   -0.462087  0.00140354
        8234       -0.52   -0.462094  0.00140339
        8235       -0.36   -0.462081  0.00140327
        8236       -0.44   -0.462079   0.0014031
        8237       -0.44   -0.462076  0.00140294
        8238       -0.52   -0.462083  0.00140278
        8239        -0.6     -0.4621  0.00140271
        8240       -0.68   -0.462126  0.00140279
        8241       -0.68   -0.462153  0.00140287
        8242       -0.44    -0.46215   0.0014027
        8243       -0.52   -0.462157  0.00140255
        8244       -0.68   -0.462183  0.00140263
        8245        -0.6     -0.4622  0.00140256
        8246       -0.52   -0.462207  0.00140241
        8247       -0.44   -0.462204  0.00140224
        8248       -0.44   -0.462202  0.00140207
        8249       -0.36   -0.462189  0.00140196
        8250        -0.6   -0.462206  0.00140189
        8251       -0.52   -0.462213  0.00140173
        8252       -0.52    -0.46222  0.00140158
        8253        -0.6   -0.462237  0.00140151
        8254       -0.52   -0.462244  0.00140136
        8255       -0.28   -0.462222  0.00140136
        8256        -0.6   -0.462238  0.00140129
        8257       -0.52   -0.462245  0.00140114
        8258       -0.36   -0.462233  0.00140103
        8259       -0.52    -0.46224  0.00140087
        8260        -0.6   -0.462257   0.0014008
        8261       -0.52   -0.462264  0.00140065
        8262       -0.44   -0.462261  0.00140048
        8263       -0.52   -0.462268  0.00140033
        8264        -0.6   -0.462285  0.00140026
        8265        -0.6   -0.462301  0.00140019
        8266       -0.52   -0.462308  0.00140004
        8267       -0.44   -0.462306  0.00139987
        8268       -0.44   -0.462303  0.00139971
        8269        -0.2   -0.462271   0.0013999
        8270       -0.28   -0.462249   0.0013999
        8271       -0.44   -0.462246  0.00139973
        8272       -0.68   -0.462273  0.00139981
        8273       -0.44    -0.46227  0.00139965
        8274       -0.44   -0.462267  0.00139948
        8275       -0.28   -0.462245  0.00139948
        8276       -0.44   -0.462243  0.00139932
        8277       -0.36    -0.46223   0.0013992
        8278       -0.36   -0.462218  0.00139909
        8279        -0.6   -0.462235  0.00139902
        8280        -0.6   -0.462251  0.00139895
        8281        -0.6   -0.462268  0.00139888
        8282       -0.52   -0.462275  0.00139873
        8283       -0.68   -0.462301   0.0013988
        8284       -0.44   -0.462298  0.00139864
        8285       -0.36   -0.462286  0.00139852
        8286       -0.36   -0.462274  0.00139841
        8287       -0.28   -0.462252  0.00139841
        8288       -0.36   -0.462239   0.0013983
        8289       -0.36   -0.462227  0.00139818
        8290       -0.52   -0.462234  0.00139803
        8291       -0.12   -0.462193  0.00139847
        8292       -0.44    -0.46219  0.00139831
        8293       -0.52   -0.462197  0.00139816
        8294        -0.6   -0.462214  0.00139809
        8295       -0.52   -0.462221  0.00139794
        8296        -0.6   -0.462237  0.00139787
        8297       -0.36   -0.462225  0.00139775
        8298        -0.6   -0.462242  0.00139768
        8299       -0.36   -0.462229  0.00139757
        8300       -0.52   -0.462236  0.00139742
        8301       -0.44   -0.462233  0.00139725
        8302       -0.36   -0.462221  0.00139714
        8303       -0.52   -0.462228  0.00139699
        8304       -0.52   -0.462235  0.00139683
        8305       -0.28   -0.462213  0.00139684
        8306       -0.44    -0.46221  0.00139667
        8307       -0.28   -0.462189  0.00139668
        8308       -0.44   -0.462186  0.00139651
        8309       -0.28   -0.462164  0.00139652
        8310       -0.44   -0.462161  0.00139635
        8311       -0.36   -0.462149  0.00139624
        8312       -0.44   -0.462146  0.00139607
        8313       -0.36   -0.462134  0.00139596
        8314       -0.28   -0.462112  0.00139596
        8315       -0.28    -0.46209  0.00139597
        8316       -0.44   -0.462088   0.0013958
        8317       -0.52   -0.462095  0.00139565
        8318       -0.28   -0.462073  0.00139565
        8319       -0.36    -0.46206  0.00139554
        8320       -0.28   -0.462038  0.00139554
        8321       -0.44   -0.462036  0.00139538
        8322       -0.52   -0.462043  0.00139523
        8323       -0.28   -0.462021  0.00139523
        8324       -0.36   -0.462009  0.00139512
        8325       -0.68   -0.462035   0.0013952
        8326       -0.52   -0.462042  0.00139505
        8327        -0.6   -0.462058  0.00139498
        8328       -0.68   -0.462085  0.00139505
        8329       -0.52   -0.462091   0.0013949
        8330       -0.36   -0.462079  0.00139479
        8331        -0.6   -0.462096  0.00139472
        8332       -0.44   -0.462093  0.00139456
        8333       -0.52     -0.4621  0.00139441
        8334       -0.44   -0.462097  0.00139424
        8335       -0.36   -0.462085  0.00139413
        8336       -0.52   -0.462092  0.00139398
        8337       -0.52   -0.462099  0.00139383
        8338       -0.36   -0.462087  0.00139371
        8339       -0.44   -0.462084  0.00139355
        8340       -0.28   -0.462062  0.00139355
        8341       -0.36    -0.46205  0.00139344
        8342       -0.52   -0.462057  0.00139329
        8343       -0.68   -0.462083  0.00139337
        8344       -0.44   -0.462081   0.0013932
        8345       -0.36   -0.462068  0.00139309
        8346       -0.52   -0.462075  0.00139294
        8347       -0.44   -0.462073  0.00139278
        8348       -0.36    -0.46206  0.00139266
        8349       -0.68   -0.462086  0.00139274
        8350        -0.6   -0.462103  0.00139267
        8351       -0.28   -0.462081  0.00139268
        8352       -0.12    -0.46204  0.00139311
        8353        -0.6   -0.462057  0.00139304
        8354        -0.2   -0.462025  0.00139323
        8355       -0.52   -0.462032  0.00139308
        8356       -0.12   -0.461991  0.00139352
        8357       -0.44   -0.461989  0.00139335
        8358       -0.52   -0.461996   0.0013932
        8359       -0.52   -0.462003  0.00139305
        8360       -0.44      -0.462  0.00139289
        8361       -0.44   -0.461997  0.00139272
        8362       -0.44   -0.461995  0.00139256
        8363       -0.28   -0.461973  0.00139256
        8364       -0.44    -0.46197   0.0013924
        8365       -0.36   -0.461958  0.00139229
        8366       -0.44   -0.461956  0.00139212
        8367       -0.28   -0.461934  0.00139213
        8368       -0.52   -0.461941  0.00139198
        8369       -0.44   -0.461938  0.00139181
        8370        -0.2   -0.461907    0.001392
        8371       -0.44   -0.461904  0.00139183
        8372       -0.36   -0.461892  0.00139172
        8373       -0.28    -0.46187  0.00139172
        8374       -0.36   -0.461858  0.00139161
        8375       -0.44   -0.461856  0.00139145
        8376       -0.44   -0.461853  0.00139128
        8377        -0.6   -0.461869  0.00139122
        8378       -0.44   -0.461867  0.00139105
        8379       -0.36   -0.461855  0.00139094
        8380       -0.52   -0.461862  0.00139079
        8381        -0.6   -0.461878  0.00139072
        8382       -0.44   -0.461875  0.00139056
        8383       -0.36   -0.461863  0.00139045
        8384       -0.68   -0.461889  0.00139052
        8385       -0.52   -0.461896  0.00139038
        8386        -0.6   -0.461913  0.00139031
        8387        -0.6   -0.461929  0.00139024
        8388       -0.52   -0.461936  0.00139009
        8389       -0.44   -0.461933  0.00138993
        8390       -0.44   -0.461931  0.00138976
