#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        3033          -1   -0.943554  0.00094885
        3034          -1   -0.943573 0.000948719
        3035          -1   -0.943591 0.000948589
        3036          -1    -0.94361 0.000948458
        3037          -1   -0.943629 0.000948328
        3038          -1   -0.943647 0.000948197
        3039          -1   -0.943666 0.000948067
        3040          -1   -0.943684 0.000947936
        3041          -1   -0.943703 0.000947805
        3042          -1   -0.943721 0.000947674
        3043          -1    -0.94374 0.000947543
        3044          -1   -0.943758 0.000947412
        3045          -1   -0.943777 0.000947281
        3046          -1   -0.943795  0.00094715
        3047          -1   -0.943814 0.000947018
        3048          -1   -0.943832 0.000946887
        3049          -1    -0.94385 0.000946756
        3050          -1   -0.943869 0.000946624
        3051          -1   -0.943887 0.000946493
        3052          -1   -0.943906 0.000946361
        3053          -1   -0.943924  0.00094623
        3054          -1   -0.943942 0.000946098
        3055          -1   -0.943961 0.000945966
        3056          -1   -0.943979 0.000945834
        3057          -1   -0.943997 0.000945702
        3058       -0.92    -0.94399 0.000945426
        3059          -1   -0.944008 0.000945294
        3060          -1   -0.944026 0.000945162
        3061          -1   -0.944044  0.00094503
        3062          -1   -0.944063 0.000944898
        3063          -1   -0.944081 0.000944766
        3064          -1   -0.944099 0.000944634
        3065          -1   -0.944117 0.000944502
        3066          -1   -0.944136  0.00094437
        3067          -1   -0.944154 0.000944237
        3068          -1   -0.944172 0.000944105
        3069          -1    -0.94419 0.000943973
        3070          -1   -0.944208  0.00094384
        3071          -1   -0.944227 0.000943708
        3072          -1   -0.944245 0.000943575
        3073          -1   -0.944263 0.000943443
        3074          -1   -0.944281  0.00094331
        3075          -1   -0.944299 0.000943177
        3076          -1   -0.944317 0.000943044
        3077          -1   -0.944335 0.000942911
        3078          -1   -0.944353 0.000942779
        3079          -1   -0.944372 0.000942646
        3080          -1    -0.94439 0.000942513
        3081          -1   -0.944408 0.000942379
        3082          -1   -0.944426 0.000942246
        3083          -1   -0.944444 0.000942113
        3084          -1   -0.944462  0.00094198
        3085          -1    -0.94448 0.000941846
        3086          -1   -0.944498 0.000941713
        3087          -1   -0.944516  0.00094158
        3088          -1   -0.944534 0.000941446
        3089          -1   -0.944552 0.000941313
        3090          -1    -0.94457 0.000941179
        3091          -1   -0.944588 0.000941045
        3092          -1   -0.944605 0.000940912
        3093          -1   -0.944623 0.000940778
        3094          -1   -0.944641 0.000940644
        3095          -1   -0.944659  0.00094051
        3096          -1   -0.944677 0.000940376
        3097          -1   -0.944695 0.000940242
        3098          -1   -0.944713 0.000940108
        3099          -1   -0.944731 0.000939974
        3100          -1   -0.944748  0.00093984
        3101          -1   -0.944766 0.000939706
        3102          -1   -0.944784 0.000939571
        3103          -1   -0.944802 0.000939437
        3104          -1    -0.94482 0.000939303
        3105          -1   -0.944837 0.000939168
        3106          -1   -0.944855 0.000939034
        3107          -1   -0.944873 0.000938899
        3108          -1   -0.944891 0.000938765
        3109          -1   -0.944908  0.00093863
        3110          -1   -0.944926 0.000938496
        3111          -1   -0.944944 0.000938361
        3112          -1   -0.944961 0.000938226
        3113          -1   -0.944979 0.000938091
        3114          -1   -0.944997 0.000937956
        3115          -1   -0.945014 0.000937821
        3116          -1   -0.945032 0.000937686
        3117          -1    -0.94505 0.000937551
        3118          -1   -0.945067 0.000937416
        3119          -1   -0.945085 0.000937281
        3120          -1   -0.945103 0.000937146
        3121          -1    -0.94512 0.000937011
        3122          -1   -0.945138 0.000936876
        3123          -1   -0.945155  0.00093674
        3124          -1   -0.945173 0.000936605
        3125          -1    -0.94519  0.00093647
        3126          -1   -0.945208 0.000936334
        3127          -1   -0.945225 0.000936199
        3128          -1   -0.945243 0.000936063
        3129          -1    -0.94526 0.000935928
        3130          -1   -0.945278 0.000935792
        3131          -1   -0.945295 0.000935656
        3132          -1   -0.945313  0.00093552
        3133          -1    -0.94533 0.000935385
        3134          -1   -0.945348 0.000935249
        3135          -1   -0.945365 0.000935113
        3136          -1   -0.945383 0.000934977
        3137          -1     -0.9454 0.000934841
        3138          -1   -0.945417 0.000934705
        3139          -1   -0.945435 0.000934569
        3140          -1   -0.945452 0.000934433
        3141          -1    -0.94547 0.000934297
        3142          -1   -0.945487 0.000934161
        3143          -1   -0.945504 0.000934024
        3144          -1   -0.945522 0.000933888
        3145          -1   -0.945539 0.000933752
        3146          -1   -0.945556 0.000933616
        3147          -1   -0.945574 0.000933479
        3148          -1   -0.945591 0.000933343
        3149          -1   -0.945608 0.000933206
        3150          -1   -0.945625  0.00093307
        3151          -1   -0.945643 0.000932933
        3152          -1    -0.94566 0.000932797
        3153          -1   -0.945677  0.00093266
        3154          -1   -0.945694 0.000932523
        3155          -1   -0.945712 0.000932386
        3156          -1   -0.945729  0.00093225
        3157          -1   -0.945746 0.000932113
        3158          -1   -0.945763 0.000931976
        3159          -1    -0.94578 0.000931839
        3160          -1   -0.945797 0.000931702
        3161          -1   -0.945815 0.000931565
        3162          -1   -0.945832 0.000931428
        3163          -1   -0.945849 0.000931291
        3164          -1   -0.945866 0.000931154
        3165          -1   -0.945883 0.000931017
        3166          -1     -0.9459  0.00093088
        3167          -1   -0.945917 0.000930743
        3168          -1   -0.945934 0.000930605
        3169          -1   -0.945951 0.000930468
        3170          -1   -0.945968 0.000930331
        3171          -1   -0.945985 0.000930193
        3172          -1   -0.946003 0.000930056
        3173          -1    -0.94602 0.000929919
        3174          -1   -0.946037 0.000929781
        3175          -1   -0.946054 0.000929644
        3176          -1   -0.946071 0.000929506
        3177          -1   -0.946088 0.000929368
        3178          -1   -0.946104 0.000929231
        3179          -1   -0.946121 0.000929093
        3180          -1   -0.946138 0.000928955
        3181          -1   -0.946155 0.000928818
        3182          -1   -0.946172  0.00092868
        3183          -1   -0.946189 0.000928542
        3184          -1   -0.946206 0.000928404
        3185          -1   -0.946223 0.000928266
        3186          -1    -0.94624 0.000928129
        3187          -1   -0.946257 0.000927991
        3188          -1   -0.946274 0.000927853
        3189          -1    -0.94629 0.000927715
        3190          -1   -0.946307 0.000927577
        3191          -1   -0.946324 0.000927438
        3192          -1   -0.946341   0.0009273
        3193          -1   -0.946358 0.000927162
        3194          -1   -0.946374 0.000927024
        3195          -1   -0.946391 0.000926886
        3196          -1   -0.946408 0.000926748
        3197          -1   -0.946425 0.000926609
        3198          -1   -0.946442 0.000926471
        3199          -1   -0.946458 0.000926333
        3200          -1   -0.946475 0.000926194
        3201          -1   -0.946492 0.000926056
        3202          -1   -0.946508 0.000925917
        3203          -1   -0.946525 0.000925779
        3204          -1   -0.946542  0.00092564
        3205          -1   -0.946559 0.000925502
