#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        5273       -0.52   -0.460269  0.00173259
        5274       -0.76   -0.460326  0.00173319
        5275       -0.44   -0.460322  0.00173287
        5276       -0.44   -0.460318  0.00173255
        5277       -0.52    -0.46033  0.00173225
        5278       -0.36   -0.460311  0.00173203
        5279       -0.28   -0.460277  0.00173204
        5280       -0.28   -0.460242  0.00173205
        5281       -0.44   -0.460239  0.00173172
        5282       -0.36    -0.46022   0.0017315
        5283       -0.52   -0.460231  0.00173121
        5284       -0.52   -0.460242  0.00173092
        5285       -0.44   -0.460238   0.0017306
        5286       -0.52    -0.46025   0.0017303
        5287        -0.6   -0.460276  0.00173018
        5288       -0.44   -0.460272  0.00172986
        5289        -0.6   -0.460299  0.00172973
        5290       -0.52    -0.46031  0.00172944
        5291       -0.44   -0.460306  0.00172912
        5292       -0.36   -0.460287   0.0017289
        5293       -0.52   -0.460299  0.00172861
        5294       -0.36    -0.46028  0.00172838
        5295       -0.36   -0.460261  0.00172816
        5296        -0.6   -0.460287  0.00172804
        5297       -0.36   -0.460268  0.00172781
        5298       -0.36   -0.460249  0.00172759
        5299       -0.44   -0.460245  0.00172727
        5300        -0.6   -0.460272  0.00172714
        5301       -0.36   -0.460253  0.00172692
        5302       -0.36   -0.460234   0.0017267
        5303       -0.44    -0.46023  0.00172638
        5304       -0.28   -0.460196  0.00172639
        5305       -0.36   -0.460177  0.00172616
        5306       -0.28   -0.460143  0.00172617
        5307       -0.28   -0.460109  0.00172618
        5308        -0.2    -0.46006  0.00172655
        5309       -0.28   -0.460026  0.00172656
        5310       -0.36   -0.460008  0.00172634
        5311       -0.52   -0.460019  0.00172605
        5312        -0.6   -0.460045  0.00172593
        5313       -0.52   -0.460056  0.00172564
        5314       -0.44   -0.460053  0.00172532
        5315       -0.52   -0.460064  0.00172503
        5316       -0.68   -0.460105   0.0017252
        5317        -0.6   -0.460132  0.00172508
        5318       -0.52   -0.460143  0.00172479
        5319       -0.52   -0.460154   0.0017245
        5320        -0.6    -0.46018  0.00172438
        5321       -0.44   -0.460177  0.00172406
        5322       -0.44   -0.460173  0.00172374
        5323       -0.44   -0.460169  0.00172342
        5324       -0.36    -0.46015   0.0017232
        5325       -0.52   -0.460162  0.00172291
        5326       -0.44   -0.460158  0.00172259
        5327       -0.52   -0.460169   0.0017223
        5328        -0.6   -0.460195  0.00172218
        5329        -0.6   -0.460221  0.00172206
        5330       -0.52   -0.460233  0.00172177
        5331        -0.6   -0.460259  0.00172165
        5332        -0.6   -0.460285  0.00172152
        5333       -0.36   -0.460266   0.0017213
        5334       -0.44   -0.460262  0.00172099
        5335        -0.6   -0.460289  0.00172086
        5336       -0.68    -0.46033  0.00172103
        5337       -0.68   -0.460371   0.0017212
        5338       -0.36   -0.460352  0.00172098
        5339       -0.28   -0.460318  0.00172099
        5340       -0.36     -0.4603  0.00172077
        5341       -0.44   -0.460296  0.00172045
        5342        -0.2   -0.460247  0.00172082
        5343        -0.2   -0.460198  0.00172119
        5344       -0.44   -0.460195  0.00172087
        5345       -0.36   -0.460176  0.00172065
        5346       -0.44   -0.460172  0.00172033
        5347        -0.2   -0.460123   0.0017207
        5348       -0.52   -0.460135  0.00172041
        5349        -0.6   -0.460161  0.00172029
        5350       -0.36   -0.460142  0.00172007
        5351       -0.28   -0.460108  0.00172008
        5352        -0.2    -0.46006  0.00172045
        5353       -0.44   -0.460056  0.00172013
        5354       -0.44   -0.460052  0.00171981
        5355       -0.36   -0.460034  0.00171959
        5356       -0.44    -0.46003  0.00171927
        5357        -0.6   -0.460056  0.00171915
        5358       -0.52   -0.460067  0.00171887
        5359        -0.2   -0.460019  0.00171923
        5360       -0.44   -0.460015  0.00171891
        5361       -0.44   -0.460011   0.0017186
        5362       -0.28   -0.459978  0.00171861
        5363       -0.36   -0.459959  0.00171839
        5364       -0.36    -0.45994  0.00171817
        5365       -0.28   -0.459907  0.00171817
        5366       -0.52   -0.459918  0.00171789
        5367       -0.44   -0.459914  0.00171757
        5368       -0.52   -0.459925  0.00171729
        5369       -0.52   -0.459937  0.00171701
        5370       -0.52   -0.459948  0.00171672
        5371       -0.52   -0.459959  0.00171644
        5372       -0.28   -0.459926  0.00171645
        5373       -0.36   -0.459907  0.00171623
        5374       -0.52   -0.459918  0.00171595
        5375        -0.6   -0.459944  0.00171582
        5376       -0.52   -0.459955  0.00171554
        5377       -0.52   -0.459967  0.00171526
        5378       -0.44   -0.459963  0.00171494
        5379       -0.52   -0.459974  0.00171466
        5380       -0.44    -0.45997  0.00171435
        5381       -0.44   -0.459967  0.00171403
        5382       -0.44   -0.459963  0.00171372
        5383       -0.36   -0.459944   0.0017135
        5384       -0.44   -0.459941  0.00171319
        5385       -0.36   -0.459922  0.00171297
        5386       -0.44   -0.459918  0.00171265
        5387       -0.68   -0.459959  0.00171282
        5388       -0.44   -0.459955  0.00171251
        5389        -0.6   -0.459981  0.00171239
        5390       -0.52   -0.459993  0.00171211
        5391       -0.52   -0.460004  0.00171183
        5392       -0.44       -0.46  0.00171151
        5393        -0.6   -0.460026  0.00171139
        5394       -0.52   -0.460037  0.00171111
        5395       -0.52   -0.460048  0.00171083
        5396       -0.68   -0.460089    0.001711
        5397        -0.6   -0.460115  0.00171088
        5398        -0.6   -0.460141  0.00171076
        5399       -0.52   -0.460152  0.00171048
        5400       -0.52   -0.460163   0.0017102
        5401       -0.44   -0.460159  0.00170988
        5402       -0.44   -0.460155  0.00170957
        5403       -0.52   -0.460167  0.00170929
        5404       -0.68   -0.460207  0.00170946
        5405       -0.44   -0.460204  0.00170915
        5406       -0.44     -0.4602  0.00170883
        5407       -0.44   -0.460196  0.00170852
        5408        -0.6   -0.460222   0.0017084
        5409       -0.28   -0.460189  0.00170841
        5410       -0.44   -0.460185   0.0017081
        5411       -0.36   -0.460166  0.00170788
        5412       -0.28   -0.460133  0.00170789
        5413       -0.36   -0.460115  0.00170768
        5414       -0.52   -0.460126   0.0017074
        5415        -0.2   -0.460078  0.00170776
        5416       -0.52   -0.460089  0.00170748
        5417       -0.44   -0.460085  0.00170717
        5418       -0.52   -0.460096  0.00170689
        5419       -0.44   -0.460092  0.00170658
        5420       -0.68   -0.460133  0.00170674
        5421       -0.68   -0.460173  0.00170691
        5422       -0.44    -0.46017   0.0017066
        5423        -0.2   -0.460122  0.00170696
        5424       -0.44   -0.460118  0.00170665
        5425       -0.44   -0.460114  0.00170634
        5426       -0.52   -0.460125  0.00170606
        5427       -0.52   -0.460136  0.00170578
        5428       -0.52   -0.460147   0.0017055
        5429       -0.44   -0.460144  0.00170519
        5430       -0.36   -0.460125  0.00170498
        5431       -0.68   -0.460166  0.00170514
        5432       -0.44   -0.460162  0.00170483
        5433       -0.44   -0.460158  0.00170452
        5434       -0.52   -0.460169  0.00170425
        5435        -0.6   -0.460195  0.00170413
        5436       -0.36   -0.460177  0.00170391
        5437       -0.52   -0.460188  0.00170364
        5438       -0.44   -0.460184  0.00170333
        5439       -0.44    -0.46018  0.00170302
        5440       -0.44   -0.460176  0.00170271
        5441        -0.6   -0.460202  0.00170259
        5442        -0.6   -0.460228  0.00170247
        5443        -0.6   -0.460254  0.00170235
        5444        -0.6   -0.460279  0.00170223
        5445       -0.84   -0.460349  0.00170335
        5446       -0.52    -0.46036  0.00170307
        5447       -0.52   -0.460371  0.00170279
        5448       -0.44   -0.460367  0.00170248
        5449       -0.52   -0.460378  0.00170221
        5450       -0.52   -0.460389  0.00170193
        5451        -0.6   -0.460415  0.00170181
        5452        -0.6    -0.46044  0.00170169
        5453       -0.44   -0.460436  0.00170138
        5454        -0.2   -0.460389  0.00170174
        5455       -0.44   -0.460385  0.00170143
        5456       -0.44   -0.460381  0.00170112
        5457        -0.2   -0.460334  0.00170148
        5458       -0.28     -0.4603  0.00170149
        5459       -0.52   -0.460311  0.00170121
        5460       -0.36   -0.460293    0.001701
        5461       -0.76   -0.460348  0.00170158
        5462       -0.52   -0.460359   0.0017013
        5463       -0.36    -0.46034  0.00170109
        5464       -0.52   -0.460351  0.00170081
        5465       -0.52   -0.460362  0.00170053
        5466       -0.52   -0.460373  0.00170026
        5467       -0.52   -0.460384  0.00169998
        5468       -0.44    -0.46038  0.00169968
        5469       -0.52   -0.460391   0.0016994
        5470       -0.28   -0.460358  0.00169941
        5471       -0.36    -0.46034   0.0016992
        5472       -0.36   -0.460322  0.00169899
        5473        -0.6   -0.460347  0.00169887
        5474       -0.44   -0.460343  0.00169856
        5475       -0.28   -0.460311  0.00169857
        5476       -0.36   -0.460292  0.00169836
        5477       -0.36   -0.460274  0.00169815
        5478        -0.6   -0.460299  0.00169803
        5479       -0.52    -0.46031  0.00169775
        5480       -0.36   -0.460292  0.00169754
        5481       -0.44   -0.460288  0.00169724
        5482       -0.44   -0.460285  0.00169693
        5483       -0.52   -0.460295  0.00169666
        5484       -0.52   -0.460306  0.00169638
        5485       -0.52   -0.460317  0.00169611
        5486       -0.52   -0.460328  0.00169583
        5487       -0.44   -0.460324  0.00169553
        5488       -0.52   -0.460335  0.00169525
        5489       -0.44   -0.460332  0.00169495
        5490       -0.36   -0.460313  0.00169474
        5491       -0.36   -0.460295  0.00169453
        5492        -0.6    -0.46032  0.00169441
        5493        -0.6   -0.460346  0.00169429
        5494       -0.68   -0.460386  0.00169446
        5495        -0.6   -0.460411  0.00169434
        5496       -0.44   -0.460408  0.00169404
        5497        -0.6   -0.460433  0.00169392
        5498       -0.52   -0.460444  0.00169364
        5499       -0.36   -0.460426  0.00169343
        5500        -0.6   -0.460451  0.00169332
        5501       -0.36   -0.460433  0.00169311
        5502       -0.36   -0.460414   0.0016929
        5503       -0.44   -0.460411  0.00169259
        5504       -0.52   -0.460422  0.00169232
        5505        -0.2   -0.460374  0.00169268
        5506       -0.36   -0.460356  0.00169247
        5507       -0.52   -0.460367  0.00169219
